101979,0 1:246 2:34 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
16137,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101828,0 1:1 2:6 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:0 14:1
185484,1 1:21 2:48 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
100835,0 1:36 2:135 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
117605,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
274333,1 1:0 2:10 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101495,0 1:5 2:2 3:1 4:1 5:0 6:2 7:0 8:0 9:0 10:1 11:1 12:1 13:1 14:1
10284,0 1:55 2:31 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:0 13:1 14:0
102233,0 1:82 2:4 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:0
102151,0 1:63 2:42 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
101764,0 1:15 2:8 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
102519,0 1:15 2:4 3:1 4:1 5:0 6:0 7:0 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
160396,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
40632,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
211458,1 1:8 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
100135,0 1:19 2:3 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:0 13:0 14:0
257575,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
102476,0 1:4 2:30 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
102777,0 1:5 2:12 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:0
102420,0 1:2 2:24 3:1 4:1 5:0 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
100288,0 1:33 2:67 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
101556,0 1:10 2:59 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
100427,0 1:30 2:250 3:1 4:1 5:1 6:1 7:0 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
59969,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
62010,1 1:9 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:-1 11:100 12:1 13:1 14:1
102106,0 1:45 2:9 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
101749,0 1:1 2:29 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
101264,0 1:7 2:5 3:1 4:1 5:2 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
100040,0 1:2592 2:525 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:-1 11:1 12:1 13:1 14:1
44919,1 1:16 2:22 3:1 4:1 5:1 6:1 7:0 8:-1 9:-1 10:0 11:0 12:0 13:0 14:1
101024,0 1:7 2:53 3:1 4:1 5:2 6:2 7:1 8:-1 9:1 10:-1 11:0 12:1 13:0 14:1
30069,1 1:37 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
300227,1 1:1 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:1 13:0 14:0
101946,0 1:3 2:15 3:1 4:1 5:0 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
100702,0 1:43 2:98 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:1
100441,0 1:34 2:104 3:1 4:1 5:2 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
300879,1 1:217 2:140 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:2 12:0 13:1 14:1
166895,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
332285,1 1:0 2:6 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:-1 11:100 12:1 13:0 14:1
186233,1 1:1 2:12 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
100692,0 1:2 2:8 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
101276,0 1:162 2:241 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
101374,0 1:5 2:46 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
100309,0 1:26 2:8 3:1 4:1 5:1 6:1 7:-1 8:0 9:0 10:1 11:1 12:0 13:1 14:1
102174,0 1:7 2:21 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
65444,1 1:3 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
94840,1 1:22 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101796,0 1:27 2:68 3:1 4:1 5:2 6:1 7:0 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
101490,0 1:30 2:6 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:-1 11:2 12:0 13:1 14:1
235642,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101697,0 1:41 2:461 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:0 12:1 13:1 14:1
100621,0 1:102 2:3 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
102039,0 1:1 2:209 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
186637,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
101914,0 1:16 2:20 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:0 11:2 12:1 13:0 14:1
100745,0 1:13 2:6 3:1 4:1 5:2 6:0 7:0 8:-1 9:0 10:0 11:0 12:1 13:1 14:1
100278,0 1:23 2:24 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:2 12:1 13:0 14:1
178145,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
221506,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:1
115255,1 1:5 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
147442,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
101602,0 1:986 2:121 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:1
41951,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:1
267721,1 1:12 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
65271,1 1:1 2:22 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102141,0 1:65 2:7 3:1 4:1 5:1 6:0 7:-1 8:-1 9:1 10:0 11:1 12:1 13:1 14:1
102092,0 1:38 2:323 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
227074,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
101096,0 1:9 2:20 3:1 4:1 5:0 6:2 7:0 8:-1 9:-1 10:0 11:2 12:0 13:1 14:1
102543,0 1:34 2:4 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:1 11:1 12:1 13:1 14:0
102518,0 1:643 2:7 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
30120,1 1:1 2:24 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
275474,1 1:1 2:23 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
101312,0 1:1 2:7 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
134660,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101201,0 1:55 2:70 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:1 13:1 14:1
100210,0 1:169 2:17 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:1 12:1 13:1 14:1
102135,0 1:92 2:108 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:1
18619,1 1:7 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
100358,0 1:29 2:73 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
86871,1 1:3 2:1 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
62575,1 1:0 2:10 3:0 4:1 5:100 6:1 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
249036,1 1:0 2:13 3:0 4:1 5:100 6:2 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100790,0 1:12 2:111 3:1 4:1 5:0 6:1 7:0 8:-1 9:1 10:0 11:0 12:1 13:0 14:0
188781,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101897,0 1:56 2:8 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:-1 11:1 12:0 13:1 14:0
100536,0 1:1 2:3 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:2 12:0 13:0 14:1
100691,0 1:8 2:11 3:1 4:1 5:2 6:2 7:-1 8:-1 9:1 10:0 11:0 12:0 13:0 14:0
100218,0 1:64 2:80 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
100628,0 1:7 2:17 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:1
53621,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
170149,1 1:0 2:57 3:0 4:1 5:100 6:1 7:-1 8:1 9:0 10:0 11:100 12:1 13:0 14:0
215799,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
286785,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
312672,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100763,0 1:26 2:19 3:1 4:1 5:2 6:1 7:0 8:-1 9:0 10:0 11:1 12:0 13:1 14:0
101108,0 1:22 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
228843,1 1:3 2:7 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:1 12:0 13:0 14:0
105177,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:1
77756,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101691,0 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
102195,0 1:34 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
102374,0 1:118 2:103 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
101733,0 1:4 2:3 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
100319,0 1:1 2:5 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
102113,0 1:26 2:25 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
102521,0 1:4 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
134307,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
238071,1 1:134 2:93 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:0 12:0 13:1 14:1
101675,0 1:37 2:66 3:1 4:1 5:1 6:1 7:0 8:1 9:0 10:-1 11:0 12:0 13:1 14:1
176050,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100337,0 1:90 2:74 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
234462,1 1:0 2:8 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
101945,0 1:83 2:1 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
101687,0 1:2 2:2 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:0 11:1 12:1 13:0 14:0
102639,0 1:22 2:20 3:1 4:1 5:2 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:0 13:1 14:1
111967,1 1:2 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
287093,1 1:0 2:11 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100119,0 1:42 2:6 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:0 13:1 14:0
310544,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
298806,1 1:9 2:0 3:1 4:0 5:2 6:100 7:1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
94802,1 1:0 2:21 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
95456,1 1:6 2:4 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:0 14:1
105698,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
213885,1 1:25 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
152707,1 1:1 2:4 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
62643,1 1:0 2:5 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102522,0 1:20 2:11 3:1 4:1 5:2 6:1 7:1 8:-1 9:0 10:0 11:0 12:0 13:1 14:0
102279,0 1:67 2:85 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:0
10078,0 1:171 2:57 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:2 12:1 13:1 14:0
101866,0 1:254 2:317 3:1 4:1 5:1 6:1 7:-1 8:1 9:0 10:-1 11:0 12:0 13:1 14:1
100935,0 1:102 2:85 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
272514,1 1:0 2:10 3:0 4:1 5:100 6:1 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
102191,0 1:273 2:309 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:1 12:0 13:1 14:1
1025,0 1:36 2:11 3:1 4:1 5:1 6:0 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:0
80494,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
224807,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100807,0 1:22 2:54 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102576,0 1:35 2:60 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:1
102774,0 1:95 2:179 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
207758,1 1:12 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100459,0 1:302 2:2 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
234599,1 1:0 2:4 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
276766,1 1:0 2:7 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
102459,0 1:18 2:48 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:0 13:0 14:1
100032,0 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:0
100948,0 1:4 2:12 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
178341,1 1:10 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
109886,1 1:1 2:25 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
101947,0 1:77 2:1 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
100851,0 1:13 2:3 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
101527,0 1:31 2:193 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
101336,0 1:41 2:30 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:0
327272,1 1:13 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
229056,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
46180,1 1:15 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:1
173307,1 1:0 2:3 3:0 4:1 5:100 6:0 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
320461,1 1:1 2:8 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
155716,1 1:0 2:9 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102641,0 1:41 2:599 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
235296,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102643,0 1:20 2:28 3:1 4:1 5:2 6:1 7:0 8:-1 9:1 10:0 11:0 12:0 13:1 14:1
100246,0 1:17 2:38 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
10015,0 1:296 2:183 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
160886,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101449,0 1:63 2:108 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:2 12:0 13:1 14:1
101169,0 1:9 2:26 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:1 14:0
101874,0 1:16 2:67 3:1 4:1 5:1 6:1 7:0 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
10061,0 1:24 2:34 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
281630,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100316,0 1:15 2:62 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:0 14:1
101533,0 1:33 2:5 3:1 4:1 5:2 6:1 7:0 8:-1 9:0 10:1 11:1 12:1 13:1 14:1
185647,1 1:13 2:5 3:1 4:1 5:1 6:2 7:1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
101966,0 1:233 2:39 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
184112,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
22749,1 1:13 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
102357,0 1:2 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:1 13:0 14:0
101833,0 1:16 2:22 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
299248,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
101383,0 1:3 2:16 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
101690,0 1:39 2:17 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:2 12:0 13:1 14:0
316176,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102766,0 1:59 2:31 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:1
101800,0 1:1 2:6 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
100978,0 1:5 2:5 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
62408,1 1:86 2:3 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:1 11:1 12:1 13:1 14:0
13177,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101155,0 1:27 2:32 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
152024,1 1:39 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
252687,1 1:13 2:49 3:1 4:1 5:1 6:2 7:-1 8:0 9:1 10:1 11:0 12:1 13:0 14:1
258572,1 1:0 2:8 3:0 4:1 5:100 6:2 7:-1 8:-1 9:0 10:1 11:100 12:1 13:0 14:1
102114,0 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:0 14:1
10203,0 1:22 2:3 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:1
101949,0 1:70 2:14 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
100894,0 1:2 2:268 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:1
8394,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
75164,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
101863,0 1:48 2:11 3:1 4:1 5:1 6:0 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:0
34566,1 1:28 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
105069,1 1:0 2:11 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
1028,0 1:21 2:24 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
101438,0 1:54 2:46 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
286953,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
100911,0 1:2 2:4 3:1 4:1 5:1 6:0 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
100498,0 1:9 2:10 3:1 4:1 5:2 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:0 14:1
10107,0 1:55 2:2 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:1
109888,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10148,0 1:1 2:2 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
324874,1 1:42 2:39 3:1 4:1 5:1 6:2 7:1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:1
100602,0 1:31 2:30 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
39757,1 1:0 2:12 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
101842,0 1:34 2:266 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
287519,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10151,0 1:20 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
102033,0 1:36 2:39 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:1 14:1
58019,1 1:17 2:20 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:0
140372,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
75812,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101124,0 1:22 2:17 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:0 12:1 13:0 14:1
100241,0 1:150 2:784 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
125901,1 1:6 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:1 14:0
323032,1 1:4 2:5 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:1 14:1
132853,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100987,0 1:43 2:64 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
